===== Beacon Round @ 0s =====
GW 2 [x=482.656, y=961.93, z=15] → ED 70 | Distance: 984.889 m | RSSI: -104.362 dBm | Packet Size: 16 bytes | Noise: -0.421263 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 72 | Distance: 1600.68 m | RSSI: -111.688 dBm | Packet Size: 16 bytes | Noise: 3.86604 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 74 | Distance: 993.923 m | RSSI: -109.446 dBm | Packet Size: 16 bytes | Noise: -3.60277 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 75 | Distance: 1158.62 m | RSSI: -112.987 dBm | Packet Size: 16 bytes | Noise: -0.802246 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 76 | Distance: 1719.24 m | RSSI: -116.748 dBm | Packet Size: 16 bytes | Noise: -1.22183 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 80 | Distance: 1122.05 m | RSSI: -105.886 dBm | Packet Size: 16 bytes | Noise: 3.17695 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 82 | Distance: 173.347 m | RSSI: -91.5888 dBm | Packet Size: 16 bytes | Noise: 1.87924 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 84 | Distance: 203.01 m | RSSI: -94.9854 dBm | Packet Size: 16 bytes | Noise: 2.29881 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 87 | Distance: 126.897 m | RSSI: -104.85 dBm | Packet Size: 16 bytes | Noise: -1.04339 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 88 | Distance: 990.339 m | RSSI: -104.923 dBm | Packet Size: 16 bytes | Noise: -0.811498 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 91 | Distance: 1220.69 m | RSSI: -113.411 dBm | Packet Size: 16 bytes | Noise: -1.8364 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 92 | Distance: 1626.27 m | RSSI: -117.213 dBm | Packet Size: 16 bytes | Noise: -2.46374 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 96 | Distance: 1777.92 m | RSSI: -116.782 dBm | Packet Size: 16 bytes | Noise: 2.82727 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 97 | Distance: 758.318 m | RSSI: -100.421 dBm | Packet Size: 16 bytes | Noise: 3.00953 dBm | Tx power: 14 dBm
GW 2 [x=482.656, y=961.93, z=15] → ED 99 | Distance: 1906.14 m | RSSI: -118.217 dBm | Packet Size: 16 bytes | Noise: -0.467492 dBm | Tx power: 14 dBm
→ GW 2 Beacon PDR: 40/100 (40%)

===== Beacon Round @ 3120s =====
GW 0 [x=791.66, y=130.797, z=15] → ED 0 | Distance: 515.177 m | RSSI: -116.579 dBm | Packet Size: 16 bytes | Noise: -0.428068 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 1 | Distance: 1166.53 m | RSSI: -119.066 dBm | Packet Size: 16 bytes | Noise: -0.315323 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 10 | Distance: 1606.84 m | RSSI: -110.998 dBm | Packet Size: 16 bytes | Noise: 0.18953 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 11 | Distance: 1334.98 m | RSSI: -110.592 dBm | Packet Size: 16 bytes | Noise: -2.46547 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 12 | Distance: 528.419 m | RSSI: -116.801 dBm | Packet Size: 16 bytes | Noise: 0.7681 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 13 | Distance: 675.576 m | RSSI: -101.216 dBm | Packet Size: 16 bytes | Noise: -1.17369 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 14 | Distance: 664.633 m | RSSI: -101.053 dBm | Packet Size: 16 bytes | Noise: -0.679691 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 16 | Distance: 144.673 m | RSSI: -75.949 dBm | Packet Size: 16 bytes | Noise: -1.51856 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 17 | Distance: 265.78 m | RSSI: -116.171 dBm | Packet Size: 16 bytes | Noise: -0.0863084 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 18 | Distance: 503.707 m | RSSI: -91.6855 dBm | Packet Size: 16 bytes | Noise: 2.08609 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 19 | Distance: 1470.79 m | RSSI: -112.161 dBm | Packet Size: 16 bytes | Noise: 2.04999 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 23 | Distance: 977.751 m | RSSI: -107.706 dBm | Packet Size: 16 bytes | Noise: -1.38179 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 25 | Distance: 1104.23 m | RSSI: -108.903 dBm | Packet Size: 16 bytes | Noise: 0.0488177 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 26 | Distance: 1208.16 m | RSSI: -109.332 dBm | Packet Size: 16 bytes | Noise: 2.46875 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 27 | Distance: 1183.37 m | RSSI: -112.922 dBm | Packet Size: 16 bytes | Noise: 0.456835 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 28 | Distance: 1119.53 m | RSSI: -106.044 dBm | Packet Size: 16 bytes | Noise: 2.41828 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 29 | Distance: 1629 m | RSSI: -110.53 dBm | Packet Size: 16 bytes | Noise: -0.400174 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 32 | Distance: 1207.69 m | RSSI: -118.103 dBm | Packet Size: 16 bytes | Noise: 0.80643 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 33 | Distance: 242.325 m | RSSI: -85.549 dBm | Packet Size: 16 bytes | Noise: -1.87318 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 38 | Distance: 137.268 m | RSSI: -75.9757 dBm | Packet Size: 16 bytes | Noise: -0.221859 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 43 | Distance: 613.412 m | RSSI: -95.8757 dBm | Packet Size: 16 bytes | Noise: 2.20804 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 46 | Distance: 469.607 m | RSSI: -97.3061 dBm | Packet Size: 16 bytes | Noise: -0.96591 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 49 | Distance: 248.838 m | RSSI: -81.0963 dBm | Packet Size: 16 bytes | Noise: 3.93557 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 50 | Distance: 786.238 m | RSSI: -102.318 dBm | Packet Size: 16 bytes | Noise: 0.84926 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 53 | Distance: 1602.42 m | RSSI: -116.197 dBm | Packet Size: 16 bytes | Noise: -1.88343 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 58 | Distance: 772.167 m | RSSI: -104.14 dBm | Packet Size: 16 bytes | Noise: 0.121014 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 63 | Distance: 532.014 m | RSSI: -118.717 dBm | Packet Size: 16 bytes | Noise: -0.095051 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 64 | Distance: 1457.81 m | RSSI: -111.542 dBm | Packet Size: 16 bytes | Noise: -0.509445 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 65 | Distance: 1445.22 m | RSSI: -111.822 dBm | Packet Size: 16 bytes | Noise: 2.61374 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 66 | Distance: 502.609 m | RSSI: -113.161 dBm | Packet Size: 16 bytes | Noise: 0.937975 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 68 | Distance: 839.944 m | RSSI: -108.221 dBm | Packet Size: 16 bytes | Noise: -2.82697 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 69 | Distance: 646.099 m | RSSI: -116.025 dBm | Packet Size: 16 bytes | Noise: -1.73384 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 70 | Distance: 205.448 m | RSSI: -79.285 dBm | Packet Size: 16 bytes | Noise: 0.116239 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 72 | Distance: 1662.33 m | RSSI: -117.219 dBm | Packet Size: 16 bytes | Noise: -1.00283 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 73 | Distance: 38.4679 m | RSSI: -98.3234 dBm | Packet Size: 16 bytes | Noise: -2.75961 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 74 | Distance: 570.222 m | RSSI: -97.7177 dBm | Packet Size: 16 bytes | Noise: -2.22628 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 75 | Distance: 805.259 m | RSSI: -113.226 dBm | Packet Size: 16 bytes | Noise: 0.242283 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 76 | Distance: 890.94 m | RSSI: -103.202 dBm | Packet Size: 16 bytes | Noise: -0.105019 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 79 | Distance: 1473.78 m | RSSI: -109.959 dBm | Packet Size: 16 bytes | Noise: 2.59579 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 80 | Distance: 262.62 m | RSSI: -85.2735 dBm | Packet Size: 16 bytes | Noise: 1.61098 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 81 | Distance: 555.807 m | RSSI: -109.369 dBm | Packet Size: 16 bytes | Noise: 1.06921 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 88 | Distance: 1142.06 m | RSSI: -105.369 dBm | Packet Size: 16 bytes | Noise: 2.96283 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 90 | Distance: 508.194 m | RSSI: -93.9425 dBm | Packet Size: 16 bytes | Noise: 0.301943 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 91 | Distance: 962.109 m | RSSI: -101.5 dBm | Packet Size: 16 bytes | Noise: 2.23186 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 92 | Distance: 786.413 m | RSSI: -108.714 dBm | Packet Size: 16 bytes | Noise: -2.94969 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 93 | Distance: 1191.86 m | RSSI: -114.187 dBm | Packet Size: 16 bytes | Noise: 0.946125 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 97 | Distance: 230.034 m | RSSI: -85.1464 dBm | Packet Size: 16 bytes | Noise: -0.325721 dBm | Tx power: 14 dBm
GW 0 [x=791.66, y=130.797, z=15] → ED 98 | Distance: 498.69 m | RSSI: -114.652 dBm | Packet Size: 16 bytes | Noise: -1.4335 dBm | Tx power: 14 dBm
→ GW 0 Beacon PDR: 48/100 (48%)

GW 1 [x=16.3625, y=508.938, z=15] → ED 0 | Distance: 349.545 m | RSSI: -109.196 dBm | Packet Size: 16 bytes | Noise: -1.07211 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 2 | Distance: 268.218 m | RSSI: -97.7375 dBm | Packet Size: 16 bytes | Noise: 0.964839 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 10 | Distance: 1288.74 m | RSSI: -105.112 dBm | Packet Size: 16 bytes | Noise: 6.07918 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 11 | Distance: 1256.78 m | RSSI: -109.139 dBm | Packet Size: 16 bytes | Noise: 0.0878751 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 12 | Distance: 364.803 m | RSSI: -116.221 dBm | Packet Size: 16 bytes | Noise: 2.75492 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 13 | Distance: 886.934 m | RSSI: -102.044 dBm | Packet Size: 16 bytes | Noise: 1.98936 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 14 | Distance: 1211.53 m | RSSI: -103.792 dBm | Packet Size: 16 bytes | Noise: 1.9332 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 15 | Distance: 537.511 m | RSSI: -109.679 dBm | Packet Size: 16 bytes | Noise: 1.01257 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 16 | Distance: 890.25 m | RSSI: -104.644 dBm | Packet Size: 16 bytes | Noise: 1.33902 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 18 | Distance: 627.079 m | RSSI: -95.6628 dBm | Packet Size: 16 bytes | Noise: -1.35623 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 19 | Distance: 1504.06 m | RSSI: -112.465 dBm | Packet Size: 16 bytes | Noise: 2.32578 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 21 | Distance: 487.198 m | RSSI: -108.918 dBm | Packet Size: 16 bytes | Noise: 0.539191 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 23 | Distance: 116.055 m | RSSI: -68.9774 dBm | Packet Size: 16 bytes | Noise: -1.14285 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 25 | Distance: 1078.26 m | RSSI: -111.758 dBm | Packet Size: 16 bytes | Noise: -2.6003 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 26 | Distance: 1279.12 m | RSSI: -111.849 dBm | Packet Size: 16 bytes | Noise: 1.99838 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 27 | Distance: 1233.38 m | RSSI: -105.814 dBm | Packet Size: 16 bytes | Noise: 3.61127 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 28 | Distance: 390.92 m | RSSI: -92.5272 dBm | Packet Size: 16 bytes | Noise: 0.387874 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 29 | Distance: 848.143 m | RSSI: -97.5263 dBm | Packet Size: 16 bytes | Noise: 2.64056 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 33 | Distance: 1093.47 m | RSSI: -101.709 dBm | Packet Size: 16 bytes | Noise: 2.62506 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 36 | Distance: 375.552 m | RSSI: -111.496 dBm | Packet Size: 16 bytes | Noise: 2.89404 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 37 | Distance: 260.971 m | RSSI: -105.852 dBm | Packet Size: 16 bytes | Noise: 1.04639 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 38 | Distance: 964.11 m | RSSI: -106.423 dBm | Packet Size: 16 bytes | Noise: 0.546973 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 39 | Distance: 447.905 m | RSSI: -101.628 dBm | Packet Size: 16 bytes | Noise: 1.17445 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 40 | Distance: 377.415 m | RSSI: -106.711 dBm | Packet Size: 16 bytes | Noise: 5.36855 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 41 | Distance: 510.553 m | RSSI: -111.715 dBm | Packet Size: 16 bytes | Noise: 2.38008 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 43 | Distance: 509.725 m | RSSI: -93.4245 dBm | Packet Size: 16 bytes | Noise: 0.554906 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 46 | Distance: 523.183 m | RSSI: -94.0985 dBm | Packet Size: 16 bytes | Noise: 1.21484 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 49 | Distance: 1102.62 m | RSSI: -111.45 dBm | Packet Size: 16 bytes | Noise: -0.782503 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 50 | Distance: 1143.33 m | RSSI: -104.433 dBm | Packet Size: 16 bytes | Noise: 1.53781 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 53 | Distance: 811.295 m | RSSI: -102.997 dBm | Packet Size: 16 bytes | Noise: -0.406334 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 54 | Distance: 321.052 m | RSSI: -119.486 dBm | Packet Size: 16 bytes | Noise: 1.4156 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 55 | Distance: 633.026 m | RSSI: -119.319 dBm | Packet Size: 16 bytes | Noise: 1.80785 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 56 | Distance: 303.567 m | RSSI: -109.76 dBm | Packet Size: 16 bytes | Noise: 0.482372 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 58 | Distance: 1291.51 m | RSSI: -107.046 dBm | Packet Size: 16 bytes | Noise: 0.957766 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 59 | Distance: 259.356 m | RSSI: -105.898 dBm | Packet Size: 16 bytes | Noise: -0.406922 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 63 | Distance: 779.484 m | RSSI: -118.429 dBm | Packet Size: 16 bytes | Noise: -0.869386 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 64 | Distance: 921.817 m | RSSI: -107.238 dBm | Packet Size: 16 bytes | Noise: -2.61202 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 65 | Distance: 877.985 m | RSSI: -105.689 dBm | Packet Size: 16 bytes | Noise: -0.147191 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 68 | Distance: 1235.46 m | RSSI: -111.996 dBm | Packet Size: 16 bytes | Noise: -1.77863 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 70 | Distance: 806.752 m | RSSI: -103.99 dBm | Packet Size: 16 bytes | Noise: 1.67823 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 72 | Distance: 983.604 m | RSSI: -108.018 dBm | Packet Size: 16 bytes | Noise: -1.43016 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 74 | Distance: 558.644 m | RSSI: -102.477 dBm | Packet Size: 16 bytes | Noise: -1.92518 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 75 | Distance: 612.795 m | RSSI: -117.142 dBm | Packet Size: 16 bytes | Noise: -3.05441 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 76 | Distance: 1414.07 m | RSSI: -111.356 dBm | Packet Size: 16 bytes | Noise: -2.36619 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 79 | Distance: 981.57 m | RSSI: -103.791 dBm | Packet Size: 16 bytes | Noise: 1.92188 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 80 | Distance: 1119.25 m | RSSI: -115.269 dBm | Packet Size: 16 bytes | Noise: -3.24719 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 81 | Distance: 868.028 m | RSSI: -119.538 dBm | Packet Size: 16 bytes | Noise: -2.54414 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 84 | Distance: 463.907 m | RSSI: -109.412 dBm | Packet Size: 16 bytes | Noise: 1.26693 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 88 | Distance: 368.099 m | RSSI: -92.0932 dBm | Packet Size: 16 bytes | Noise: -0.234007 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 90 | Distance: 437.933 m | RSSI: -90.43 dBm | Packet Size: 16 bytes | Noise: 2.01085 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 91 | Distance: 610.188 m | RSSI: -98.3069 dBm | Packet Size: 16 bytes | Noise: -0.0554992 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 92 | Distance: 1357.4 m | RSSI: -116.142 dBm | Packet Size: 16 bytes | Noise: -3.31681 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 93 | Distance: 1008.07 m | RSSI: -112.426 dBm | Packet Size: 16 bytes | Noise: 0.65833 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 94 | Distance: 447.644 m | RSSI: -119.618 dBm | Packet Size: 16 bytes | Noise: -1.71548 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 95 | Distance: 955.255 m | RSSI: -118.606 dBm | Packet Size: 16 bytes | Noise: 0.533499 dBm | Tx power: 14 dBm
GW 1 [x=16.3625, y=508.938, z=15] → ED 97 | Distance: 910.098 m | RSSI: -108.807 dBm | Packet Size: 16 bytes | Noise: -0.590923 dBm | Tx power: 14 dBm
→ GW 1 Beacon PDR: 56/100 (56%)

GW 2 [x=474.682, y=969.064, z=15] → ED 0 | Distance: 604.29 m | RSSI: -118.249 dBm | Packet Size: 16 bytes | Noise: 1.96117 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 2 | Distance: 570.056 m | RSSI: -116.426 dBm | Packet Size: 16 bytes | Noise: 0.0404345 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 10 | Distance: 1924.69 m | RSSI: -117.942 dBm | Packet Size: 16 bytes | Noise: -1.77295 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 11 | Distance: 1834.34 m | RSSI: -115.381 dBm | Packet Size: 16 bytes | Noise: -1.18595 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 13 | Distance: 1312.46 m | RSSI: -114.152 dBm | Packet Size: 16 bytes | Noise: -0.640627 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 14 | Distance: 1499.9 m | RSSI: -116.604 dBm | Packet Size: 16 bytes | Noise: -3.00942 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 16 | Distance: 1010.36 m | RSSI: -113.059 dBm | Packet Size: 16 bytes | Noise: -3.37339 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 18 | Distance: 394.108 m | RSSI: -91.353 dBm | Packet Size: 16 bytes | Noise: -0.619738 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 19 | Distance: 2055.86 m | RSSI: -118.261 dBm | Packet Size: 16 bytes | Noise: -0.128442 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 23 | Distance: 689.403 m | RSSI: -94.7554 dBm | Packet Size: 16 bytes | Noise: 1.31607 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 25 | Distance: 1627.3 m | RSSI: -109.399 dBm | Packet Size: 16 bytes | Noise: 2.92347 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 26 | Distance: 1806.13 m | RSSI: -114.733 dBm | Packet Size: 16 bytes | Noise: 3.47545 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 27 | Distance: 1765.5 m | RSSI: -116.579 dBm | Packet Size: 16 bytes | Noise: -2.20875 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 28 | Distance: 503.961 m | RSSI: -92.2575 dBm | Packet Size: 16 bytes | Noise: 0.727462 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 29 | Distance: 1427.31 m | RSSI: -118.598 dBm | Packet Size: 16 bytes | Noise: -0.909635 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 33 | Distance: 1122.23 m | RSSI: -106.723 dBm | Packet Size: 16 bytes | Noise: 0.801652 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 38 | Distance: 1032.81 m | RSSI: -110.303 dBm | Packet Size: 16 bytes | Noise: -2.87028 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 43 | Distance: 300.313 m | RSSI: -86.9324 dBm | Packet Size: 16 bytes | Noise: -0.00390257 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 46 | Distance: 895.618 m | RSSI: -103.48 dBm | Packet Size: 16 bytes | Noise: 0.0268628 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 49 | Distance: 1124.53 m | RSSI: -110.368 dBm | Packet Size: 16 bytes | Noise: 1.44004 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 50 | Distance: 1531.34 m | RSSI: -113.549 dBm | Packet Size: 16 bytes | Noise: 0.614219 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 53 | Distance: 1384.14 m | RSSI: -112.09 dBm | Packet Size: 16 bytes | Noise: 0.898192 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 58 | Distance: 1602.14 m | RSSI: -112.161 dBm | Packet Size: 16 bytes | Noise: 0.787666 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 63 | Distance: 433.19 m | RSSI: -118.162 dBm | Packet Size: 16 bytes | Noise: -2.4687 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 64 | Distance: 1571.19 m | RSSI: -116.795 dBm | Packet Size: 16 bytes | Noise: -0.971443 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 65 | Distance: 1526.73 m | RSSI: -109.874 dBm | Packet Size: 16 bytes | Noise: -0.0499006 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 67 | Distance: 207.96 m | RSSI: -115.416 dBm | Packet Size: 16 bytes | Noise: -3.71661 dBm | Tx power: 14 dBm
GW 2 [x=474.682, y=969.064, z=15] → ED 68 | Distance: 1611.64 m | RSSI: -115.219 dBm | Packet Size: 16 bytes | Noise: 0.128621 dBm | Tx power: 14 dBm
